4,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",15,
4,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,15,
4,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,15,
4,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,15,
4,,ADMINISTRATION SERVICES,First Registration Fees,15,
4,,ADMINISTRATION SERVICES,Follow Up Registration Fess,15,
4,,HOSTEL,Inpatient - Hostel & Makan,15,
4,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,15,
4,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Tens,15,
4,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Gym ball,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Pulley,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Wall bar,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Static cycle,15,
4,,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Stairs,15,
4,,SERVICES BY MODALITIES,Basic Equipment - ADL kits,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Splint,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Thera putty,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Thera band,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,15,
4,,SERVICES BY MODALITIES,Basic Equipment - SWD,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Ambulation,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Traction,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Treadmill,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Infrared,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,15,
4,,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Locomat,15,
4,,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,15,
4,,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),15,
4,,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),15,
4,,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,15,
4,,SERVICES BY MODALITIES,Advance Equipment - T/PAL,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Valpar,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Motomed,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,15,
4,,SERVICES BY MODALITIES,Advance Equipment - Faradic,15,
4,,SERVICES BY PACKAGE,Pakej - Neuro Rehab,15,
4,,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,15,
4,,SERVICES BY PACKAGE,Pakej - Neck Injury,15,
4,,SERVICES BY PACKAGE,Pakej - Shoulder Injury,15,
4,,SERVICES BY PACKAGE,Pakej - Hand Injury,15,
4,,SERVICES BY PACKAGE,Pakej - Knee Injury,15,
4,,SERVICES BY PACKAGE,Pakej - Fracture,15,
4,,SERVICES BY PACKAGE,Pakej - Pain Management,15,
4,,SERVICES BY PACKAGE,Pakej - Sport Rehab,15,
4,,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,15,
4,,SERVICES BY PACKAGE,Pakej - General Exercise,15,
4,,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,15,
4,,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,15,
4,,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,15,
17,,PHYSIOTHERAPY,Physiotherapy Treatment,17,90.0
17,,PHYSIOTHERAPY,Manual Therapy,17,
17,,PHYSIOTHERAPY,Pain Management,17,
17,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,17,
17,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,17,
17,,PHYSIOTHERAPY,Stroke rehabilitation,17,
17,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,17,
17,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,17,
17,,PHYSIOTHERAPY,Amputee Rehabilitation,17,
17,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,17,
17,,PHYSIOTHERAPY,Hydrotherapy,17,
17,,PHYSIOTHERAPY,Home Therapy + Mileage,17,
17,,PHYSIOTHERAPY,Group Therapy And Exercises,17,
17,,PHYSIOTHERAPY,Burn Management,17,
17,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,17,
17,,PHYSIOTHERAPY,Women And Men Health,17,
17,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,17,
17,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,17,
17,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,17,
17,,PHYSIOTHERAPY,Chest Physiotherapy Manual,17,
17,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,17,
17,,PHYSIOTHERAPY,Hand Function Training,17,
17,,PHYSIOTHERAPY,Fine Motor Training,17,
17,,PHYSIOTHERAPY,Cognitive Training,17,
17,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,17,
17,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),17,
17,,OCCUPATIONAL THERAPY,Therapeutic Activities,17,
17,,OCCUPATIONAL THERAPY,Splinting,17,
17,,OCCUPATIONAL THERAPY,Pressure Garment,17,
17,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,17,
17,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,17,
17,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,17,
17,,OCCUPATIONAL THERAPY,Aids And Adaptations,17,
17,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),17,
17,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,17,
17,,OCCUPATIONAL THERAPY,Driving Training,17,
17,,OCCUPATIONAL THERAPY,Vehicle Modification,17,
17,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,17,
17,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),17,
17,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,17,
17,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,17,
17,,OCCUPATIONAL THERAPY,Sensory Education,17,
17,,SPEECH THERAPY,Speech TherapyTreatment,17,
17,,PSYCHOLOGY,PsychologyTreatment,17,
17,,CONSULTATION,Rehab Specialist (Initial Session),17,
17,,CONSULTATION,Rehab Specialist (Follow Up  Session),17,
17,,CONSULTATION,Medical Officer(Initial Session),17,
17,,CONSULTATION,Medical Officer (Follow Up Session),17,
17,,ASSESSMENT & REPORT,General Pt  Assessment & Report,17,
17,,ASSESSMENT & REPORT,General Ot  Assessment & Report,17,
17,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,17,
17,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,17,
17,,ASSESSMENT & REPORT,Home Modification Assessment & Report,17,
17,,ASSESSMENT & REPORT,Worksite Assessment & Report,17,
17,,ASSESSMENT & REPORT,Driving Assessment & Report,17,
17,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,17,
17,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,17,
17,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,17,
17,,ASSESSMENT & REPORT,Psychological Assessment & Report,17,
17,,ASSESSMENT & REPORT,Sensory Perception Test,17,
17,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,17,
17,,ASSESSMENT & REPORT,Visual Perception Test,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,17,
17,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,17,
17,,ADMINISTRATION SERVICES,First Registration Fees,17,
17,,ADMINISTRATION SERVICES,Follow Up Registration Fess,17,
17,,HOSTEL,Inpatient - Hostel & Makan,17,
17,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,17,
17,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Tens,17,
17,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Gym ball,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Pulley,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Wall bar,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Static cycle,17,
17,,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Stairs,17,
17,,SERVICES BY MODALITIES,Basic Equipment - ADL kits,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Splint,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Thera putty,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Thera band,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,17,
17,,SERVICES BY MODALITIES,Basic Equipment - SWD,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Ambulation,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Traction,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Treadmill,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Infrared,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,17,
17,,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Locomat,17,
17,,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,17,
17,,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),17,
17,,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),17,
17,,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,17,
17,,SERVICES BY MODALITIES,Advance Equipment - T/PAL,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Valpar,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Motomed,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,17,
17,,SERVICES BY MODALITIES,Advance Equipment - Faradic,17,
17,,SERVICES BY PACKAGE,Pakej - Neuro Rehab,17,90.0
17,,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,17,
17,,SERVICES BY PACKAGE,Pakej - Neck Injury,17,
17,,SERVICES BY PACKAGE,Pakej - Shoulder Injury,17,
17,,SERVICES BY PACKAGE,Pakej - Hand Injury,17,
17,,SERVICES BY PACKAGE,Pakej - Knee Injury,17,
17,,SERVICES BY PACKAGE,Pakej - Fracture,17,
17,,SERVICES BY PACKAGE,Pakej - Pain Management,17,70.0
17,,SERVICES BY PACKAGE,Pakej - Sport Rehab,17,80.0
17,,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,17,70.0
17,,SERVICES BY PACKAGE,Pakej - General Exercise,17,60.0
17,,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,17,
17,,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,17,
17,,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,17,
,2,PHYSIOTHERAPY,Physiotherapy Treatment,1,80.0
,2,PHYSIOTHERAPY,Manual Therapy,1,
,2,PHYSIOTHERAPY,Pain Management,1,
,2,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,1,
,2,PHYSIOTHERAPY,Sport Injuries Rehabilitation,1,
,2,PHYSIOTHERAPY,Stroke rehabilitation,1,
,2,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,1,
,2,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,1,
,2,PHYSIOTHERAPY,Amputee Rehabilitation,1,
,2,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,1,
,2,PHYSIOTHERAPY,Hydrotherapy,1,
,2,PHYSIOTHERAPY,Home Therapy + Mileage,1,
,2,PHYSIOTHERAPY,Group Therapy And Exercises,1,
,2,PHYSIOTHERAPY,Burn Management,1,
,2,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,1,
,2,PHYSIOTHERAPY,Women And Men Health,1,
,2,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,1,
,2,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,1,
,2,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,1,
,2,PHYSIOTHERAPY,Chest Physiotherapy Manual,1,
,2,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,1,
,2,PHYSIOTHERAPY,Hand Function Training,1,
,2,PHYSIOTHERAPY,Fine Motor Training,1,
,2,PHYSIOTHERAPY,Cognitive Training,1,
,2,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,1,
,2,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),1,
,2,OCCUPATIONAL THERAPY,Therapeutic Activities,1,
,2,OCCUPATIONAL THERAPY,Splinting,1,
,2,OCCUPATIONAL THERAPY,Pressure Garment,1,
,2,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,1,
,2,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,1,
,2,OCCUPATIONAL THERAPY,Home Therapy + Mileage,1,
,2,OCCUPATIONAL THERAPY,Aids And Adaptations,1,
,2,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),1,
,2,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,1,
,2,OCCUPATIONAL THERAPY,Driving Training,1,
,2,OCCUPATIONAL THERAPY,Vehicle Modification,1,
,2,OCCUPATIONAL THERAPY,Functional Ergonomic Training,1,
,2,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),1,
,2,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,1,
,2,OCCUPATIONAL THERAPY,Transitional Living Care Facility,1,
,2,OCCUPATIONAL THERAPY,Sensory Education,1,
,2,SPEECH THERAPY,Speech TherapyTreatment,1,
,2,PSYCHOLOGY,PsychologyTreatment,1,
,2,CONSULTATION,Rehab Specialist (Initial Session),1,
,2,CONSULTATION,Rehab Specialist (Follow Up  Session),1,
,2,CONSULTATION,Medical Officer(Initial Session),1,
,2,CONSULTATION,Medical Officer (Follow Up Session),1,
,2,ASSESSMENT & REPORT,General Pt  Assessment & Report,1,
,2,ASSESSMENT & REPORT,General Ot  Assessment & Report,1,
,2,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,1,
,2,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,1,
,2,ASSESSMENT & REPORT,Home Modification Assessment & Report,1,
,2,ASSESSMENT & REPORT,Worksite Assessment & Report,1,
,2,ASSESSMENT & REPORT,Driving Assessment & Report,1,
,2,ASSESSMENT & REPORT,Wheelchair Assessment & Report,1,
,2,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,1,
,2,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,1,
,2,ASSESSMENT & REPORT,Psychological Assessment & Report,1,
,2,ASSESSMENT & REPORT,Sensory Perception Test,1,
,2,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,1,
,2,ASSESSMENT & REPORT,Visual Perception Test,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,1,95.0
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,1,
,2,ADMINISTRATION SERVICES,First Registration Fees,1,
,2,ADMINISTRATION SERVICES,Follow Up Registration Fess,1,
,2,HOSTEL,Inpatient - Hostel & Makan,1,
,2,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Tens,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Ice pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Sandbag,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Gym ball,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Pulley,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Wall bar,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Static cycle,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Stairs,1,
